,80516,80416,80316,80216,80116,73116,73016,72916,72816,72716,72616,72516,72416,72316,72216,72116,72016,71916,71816,71716,71616,71516,71416,71316,71216,71116,71016,70916,70816,70716,70616,70516,70416,70316,70216,70116,63016,62916,62816,62716,62616,62516,62416,62316,62216,62116,62016,61916,61816
score! hero,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2244026,2237055,2231285,2222795,-1,-1,2201484,-1,2186470,2178681,2170897,-1,-1,2145388,-1,2129493,2122425,2113279,2109488,2096418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jungle heat,-1,-1,-1,-1,-1,-1,-1,761107,760971,-1,760722,760627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,757891,757743,757624,-1,-1,-1,-1,-1,756799,756655,756601,756399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jungle heat,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jungle heat,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
shakes and fidget,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
moba legends,5120,-1,5038,4956,-1,-1,-1,4595,4501,-1,4326,4243,-1,-1,3904,3570,2877,2603,2481,-1,-1,2211,-1,1936,1810,1663,-1,-1,1350,-1,1143,1070,986,930,525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mystic kingdom,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ragnarok ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ragnarok ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ragnarok ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ragnarok ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
world conqueror 3,-1,-1,52134,52034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47604,47535,47313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
trivia crack quiz,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5547796,5547093,5544226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
risk,18125,-1,18018,17917,-1,-1,-1,17418,17324,-1,17224,17176,-1,-1,16927,16858,16793,16714,16620,-1,-1,16341,-1,16133,16008,15887,-1,-1,15412,-1,15036,14884,14808,14769,14568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gordon ramsay dash,111023,-1,109498,108934,-1,-1,-1,105165,103983,-1,100971,99676,-1,-1,93857,91788,89549,88068,84466,-1,-1,76814,-1,69243,64809,59981,-1,-1,44668,-1,36081,32387,27309,25182,16786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farm heroes super saga,341115,-1,329915,325895,-1,-1,-1,298291,290852,-1,276468,268335,-1,-1,241403,231700,221197,212987,200926,-1,-1,171834,-1,157962,149849,144576,-1,-1,127439,-1,112424,104521,96673,93409,80959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
spartan wars for tango,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11183,-1,-1,11182,-1,11184,11184,-1,-1,-1,11171,-1,11170,11170,11167,11166,11161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
blackjack 21,70788,-1,70717,70686,-1,-1,-1,70480,70429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1502,1487,1471,-1,-1,69704,-1,69623,69576,69537,69528,69468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
armed,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24351,-1,24361,24355,24350,24348,24345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
pocket arcade story,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469,-1,-1,457,-1,437,425,414,-1,-1,358,-1,334,320,297,287,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dragon land,-1,-1,-1,-1,-1,-1,-1,109200,108917,-1,108502,108326,-1,-1,107524,107233,106971,106755,106454,-1,-1,105677,-1,105218,104939,104705,-1,-1,104124,-1,103769,103579,103382,103325,103047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
csr racing 2,485577,-1,473371,468212,-1,-1,-1,436319,428687,-1,414008,407522,-1,-1,378183,366753,360481,354966,346440,-1,-1,321302,-1,301435,289886,277218,-1,-1,228933,-1,186011,164410,142728,137245,105360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
big win nhl hockey,-1,-1,-1,-1,-1,-1,-1,23148,23139,-1,23123,23115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23036,-1,23025,23019,23008,23003,22999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
empire,1179803,-1,1178875,1178784,-1,-1,-1,1178153,1177959,-1,1177627,1177502,-1,-1,1176911,1176720,1176519,1176358,1176131,-1,-1,1175509,-1,1175068,1174829,1174629,-1,-1,1173560,-1,1172483,1172280,1172040,1171963,1171611,-1,-1,-1,1170735,1170551,-1,-1,1169922,1169800,1169628,1169487,1169315,-1,1169087
warship battle3d,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,409836,409377,408932,-1,-1,407154,-1,406239,405757,405201,404985,404279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
block! hexa puzzle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15237,15098,14902,14804,14407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
poker pro.fr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4845,4843,-1,-1,4836,-1,4832,4830,-1,-1,4819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gunship battle ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1714028,-1,1712222,1711222,-1,-1,1708161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
the price is right bingo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53274,-1,-1,-1,-1,-1,-1,-1,-1,53079,-1,-1,-1,-1,52945,-1,52903,52873,52844,52841,52812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
kingdoms mobile,16158,-1,15925,-1,-1,-1,-1,15208,15011,-1,14398,14143,-1,-1,13004,12644,12295,11854,11193,-1,-1,9874,-1,8817,8001,7047,-1,-1,5531,-1,4336,3683,3165,3026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dragon eternity,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53772,53748,53727,53717,53694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53392,53363,53329,53311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farmville,5424,-1,5195,5171,-1,-1,-1,5001,4960,-1,4905,4881,-1,-1,4721,4670,4597,4547,4463,-1,-1,4262,-1,4110,4038,3951,-1,-1,3648,-1,139105,138970,138849,138808,138650,-1,-1,-1,138174,138091,-1,-1,137611,137510,137374,137271,-1,-1,136903
pop! slotsslots free casino,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1151,-1,1129,1113,1106,1098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
teen patti indian poker,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54505,-1,54500,-1,54478,54469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
pocket poker,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,415,-1,414,414,412,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
maleficent free fall,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,377757,-1,377648,377576,377482,377449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
disney crossy road,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321416,-1,-1,-1,316996,-1,-1,312914,-1,310714,309389,308113,307601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
chibi 3 kingdoms,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42491,42462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
conquer online,17405,-1,17386,17378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17122,-1,17095,17069,17060,-1,-1,17021,-1,16996,-1,16942,16936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
school of chaos online mmorpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,305548,-1,-1,304653,-1,304254,303999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
hit,127984,-1,126142,124979,-1,-1,-1,118311,116976,-1,112421,108073,-1,-1,101140,98557,95696,93168,89490,-1,-1,76491,-1,62304,52691,43777,-1,-1,14923,-1,327,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
pinball arcade,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34920,-1,34905,34901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
crafty candy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51192,-1,50935,50798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
slotomania slots free casino,897990,-1,896927,896373,-1,-1,-1,894229,893818,-1,892858,892335,-1,-1,890302,889616,889036,888476,887748,-1,-1,885951,-1,884871,884156,883565,-1,-1,880833,-1,879688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
wild city,-1,-1,-1,-1,-1,-1,-1,221,220,-1,219,218,-1,-1,215,213,213,211,209,-1,-1,206,-1,205,204,204,-1,-1,200,-1,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
king of avalon,13024,-1,12545,12409,-1,-1,-1,11507,11401,-1,11128,10807,-1,-1,9617,8877,7774,6654,4098,-1,-1,2323,-1,1989,1960,1939,-1,-1,1870,-1,1767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
battle of zombies,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301472,301026,300745,-1,-1,299309,-1,298579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
uno& friends,-1,-1,1157870,1157320,-1,-1,-1,1154409,-1,-1,-1,-1,-1,-1,-1,1147868,1146773,1145715,1144551,-1,-1,1142161,-1,1140371,1139356,1138294,-1,-1,1134232,-1,1130091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
clash of queens,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68648,-1,-1,67502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
her story,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
sea clash,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
game of thrones ascent,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
pop! slotsfree pokie games,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1418,1361,-1,-1,1298,-1,1240,1217,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
final fantasy vii,1315,-1,1262,1235,-1,-1,-1,1132,1107,-1,1049,1010,-1,-1,916,879,845,823,792,-1,-1,640,-1,560,510,468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ikariam mobile,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45600,-1,45564,45557,45549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
clash of kingsthe,5678,-1,5347,5051,-1,-1,-1,3813,3663,-1,3203,3097,-1,-1,2759,2555,2404,2247,2014,-1,-1,1639,-1,1399,1295,1175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
battle bay,10681,-1,10629,10600,-1,-1,-1,10410,10380,-1,10290,10255,-1,-1,10042,9974,9907,9824,9708,-1,-1,9199,-1,8931,8871,8831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jackpot city slots,920,-1,839,831,-1,-1,-1,640,608,-1,518,482,-1,-1,347,302,280,240,204,-1,-1,169,-1,156,155,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
blackjack 21,70788,-1,70717,70686,-1,-1,-1,70480,70429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1502,1487,1471,-1,-1,69704,-1,69623,69576,69537,69528,69468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
zookeeper battle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46569,46563,46554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fish mania,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22813,22556,-1,-1,21424,21041,20695,20407,20047,-1,-1,18822,-1,18186,17789,17407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
super stickman golf 3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9204,9067,8908,8767,8511,-1,-1,7891,-1,6119,5151,4077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
defender iii,25531,-1,25351,25240,-1,-1,-1,24654,24488,-1,24088,23898,-1,-1,23062,22755,22366,22059,21648,-1,-1,20231,-1,17815,16089,14413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fairy mix,-1,-1,-1,28629,-1,-1,-1,28580,-1,-1,28541,28525,-1,-1,28442,28413,28395,28371,28344,-1,-1,28272,-1,28228,28196,28167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gardenscapes,435,-1,385,345,-1,-1,-1,217,189,-1,118,109,-1,-1,95,91,87,83,72,-1,-1,48,-1,45,37,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dawn of gods,13414,-1,13362,13351,-1,-1,-1,13193,13153,-1,13099,13081,-1,-1,13015,-1,-1,-1,-1,-1,-1,-1,-1,12811,12785,12757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
sid story,21445,-1,21431,21424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20954,-1,20863,20676,20658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
independence day,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4083,3947,3819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
transport empire,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109392,-1,-1,-1,109192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mino monsters 2,79252,-1,78661,78351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71617,-1,70991,70728,70448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farming simulator 14,-1,-1,-1,-1,-1,-1,-1,-1,97031,-1,95589,94823,-1,-1,92021,90880,89756,88847,87675,-1,-1,84535,-1,82285,81198,80103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
zombie catchers,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
clash of queensdragons,102761,-1,99604,98356,-1,-1,-1,91868,90431,-1,87234,85781,-1,-1,81833,80621,79319,77967,76627,-1,-1,72759,-1,70457,69087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dream city,29298,-1,29019,28884,-1,-1,-1,27359,26420,-1,25862,25722,-1,-1,24987,24627,24263,23887,23289,-1,-1,20944,-1,16603,14143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
carx drift racing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,559868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
pirates,-1,-1,1003,965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,614,589,576,545,-1,-1,-1,-1,-1,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
marvel puzzle quest,241299,-1,241186,241113,-1,-1,-1,240529,240346,-1,240198,240131,-1,-1,239882,239793,239685,239432,239206,-1,-1,238982,-1,238849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
konami slots -play free pokies,82637,-1,82304,82167,-1,-1,-1,81202,80971,-1,80476,80292,-1,-1,79408,79030,78809,78616,78414,-1,-1,77803,-1,77469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
loong craft,16858,-1,16547,16390,-1,-1,-1,15467,15275,-1,14819,14644,-1,-1,13549,13050,12298,11878,11339,-1,-1,9742,-1,8741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
wwe,1331,-1,1320,1317,-1,-1,-1,1285,1279,-1,1260,1247,-1,-1,1185,1172,1156,1139,1124,-1,-1,1079,-1,1039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mystic messenger,6746,-1,6463,6353,-1,-1,-1,5793,5628,-1,5367,5253,-1,-1,4703,4426,4088,3835,3356,-1,-1,2511,-1,1551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
titan quest,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,979,-1,841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
crab war,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90414,89175,88114,86581,-1,-1,79938,-1,70417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
my talking tom,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10198275,-1,10180618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
star girl fashioncocoppa play,65592,-1,65505,65471,-1,-1,-1,65167,65087,-1,64961,64911,-1,-1,64656,64542,64440,64333,64205,-1,-1,63895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
clickfun casino slots,-1,-1,11887,11890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11881,11882,11883,11881,-1,-1,11880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
naughty monster story,1855,-1,1845,1835,-1,-1,-1,1793,1780,-1,1736,1730,-1,-1,1698,1687,1675,1668,1660,-1,-1,1615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
slot machines,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
oz,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,94,93,91,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
